Year,iso3_d,PartnerDesc,PrimaryValue,pv_o,pv_d,dist,gdp_ppp_d,gdp_source_o,gdp_source_d,fta_wto
2005,ARG,Argentina,682772.0,0.6717929840087891,-0.041774943470954895,18940.0,540901160.463,3.0,1.0,0.0
2005,AUS,Australia,7188831.0,0.6717929840087891,0.8917076587677002,7236.0,664703433.413,3.0,1.0,0.0
2005,AUT,Austria,10198511.0,0.6717929840087891,1.103950023651123,9014.0,286878400.887,3.0,1.0,0.0
2005,BHR,Bahrain,96.0,0.6717929840087891,0.014162738807499409,7024.0,34616586.408,3.0,1.0,0.0
2005,BGD,Bangladesh,174238.0,0.6717929840087891,-1.8638393878936768,3147.0,246472416.034,3.0,1.0,0.0
2005,BRB,Barbados,300.0,0.6717929840087891,1.1129188537597656,15786.0,3677580.408,3.0,1.0,0.0
2005,BEL,Belgium,23541304.0,0.6717929840087891,0.7937741875648499,9598.0,349276958.201,3.0,1.0,0.0
2005,BMU,Bermuda,1623.0,0.6717929840087891,0.8190735578536987,13628.0,3199827.285,3.0,1.0,0.0
2005,BOL,Bolivia (Plurinational State of),28752.0,0.6717929840087891,-0.9710298776626587,18645.0,38147113.648,3.0,1.0,0.0
2005,BRA,Brazil,96035299.0,0.6717929840087891,-0.2633797526359558,18812.0,2046983381.569,3.0,1.0,0.0
2005,BLZ,Belize,128985.0,0.6717929840087891,0.10491174459457397,14304.0,1985433.465,3.0,1.0,0.0
2005,BRN,Brunei Darussalam,39765.0,0.6717929840087891,1.2126598358154297,2328.0,26975422.918,3.0,1.0,0.0
2005,BGR,Bulgaria,26350305.0,0.6717929840087891,0.1472705900669098,8790.0,78696319.688,3.0,1.0,0.0
2005,MMR,Myanmar,13632.0,0.6717929840087891,-0.8992461562156677,2779.0,98203482.601,3.0,1.0,0.0
2005,BLR,Belarus,30723.0,0.6717929840087891,0.36023107171058655,8045.0,96486386.862,3.0,1.0,0.0
2005,KHM,Cambodia,2245.0,0.6717929840087891,-0.39391547441482544,2293.0,23268527.558,3.0,1.0,0.0
2005,CMR,Cameroon,271910.0,0.6717929840087891,-0.18202456831932068,11997.0,40898087.259,3.0,1.0,0.0
2005,CAN,Canada,40584915.0,0.6717929840087891,0.8287250399589539,12104.0,1167581267.653,3.0,1.0,0.0
2005,CPV,Cabo Verde,4773.0,0.6717929840087891,0.7546386122703552,14189.0,1962096.115,3.0,1.0,0.0
2005,LKA,Sri Lanka,814800.0,0.6717929840087891,-1.152236819267273,4855.0,112586302.872,3.0,1.0,0.0
2005,TCD,Chad,2187.0,0.6717929840087891,-1.442237138748169,11057.0,16075362.213,3.0,1.0,0.0
2005,CHL,Chile,211532.0,0.6717929840087891,0.842383623123169,18517.0,206274402.67,3.0,1.0,0.0
2005,CHN,China,4483229006.0,0.6717929840087891,-0.5017566084861755,688.0,6639272569.969,3.0,1.0,0.0
2005,COL,Colombia,65217.0,0.6717929840087891,-2.0579428672790527,16327.0,357035290.426,3.0,1.0,0.0
2005,CRI,Costa Rica,21463.0,0.6717929840087891,0.7082281708717346,15258.0,41701060.169,3.0,1.0,0.0
2005,HRV,Croatia,101137.0,0.6717929840087891,0.43447408080101013,9165.0,66004963.615,3.0,1.0,0.0
2005,CYP,Cyprus,24390.0,0.6717929840087891,0.5175192356109619,8294.0,20804287.171,3.0,1.0,0.0
2005,CZE,Czechia,6115991.0,0.6717929840087891,0.9363840818405151,9040.0,223723506.683,3.0,1.0,0.0
2005,DNK,Denmark,5281673.0,0.6717929840087891,1.0734953880310059,8847.0,185074447.122,3.0,1.0,0.0
2005,DOM,Dominican Rep.,16976.0,0.6717929840087891,-0.2587606906890869,15038.0,72203618.703,3.0,1.0,0.0
2005,ECU,Ecuador,20235.0,0.6717929840087891,-0.7939618229866028,16605.0,105270798.941,3.0,1.0,0.0
2005,SLV,El Salvador,36794.0,0.6717929840087891,-0.03376087546348572,14594.0,37343204.362,3.0,1.0,0.0
2005,EST,Estonia,2225961.0,0.6717929840087891,0.6052746772766113,8011.0,22375658.815,3.0,1.0,0.0
2005,FJI,Fiji,11587.0,0.6717929840087891,0.3869212865829468,7805.0,5434468.467,3.0,1.0,0.0
2005,FIN,Finland,10412160.0,0.6717929840087891,1.5949468612670898,7975.0,167840485.837,3.0,1.0,0.0
2005,FRA,France,121655682.0,0.6717929840087891,0.39972391724586487,9846.0,1933507045.604,3.0,1.0,0.0
2005,GEO,Georgia,37597.0,0.6717929840087891,-0.7559049129486084,7134.0,18288455.454,3.0,1.0,0.0
2005,DEU,Germany,226461430.0,0.6717929840087891,0.8889153599739075,8970.0,2636421032.61,3.0,1.0,0.0
2005,GHA,Ghana,32138.0,0.6717929840087891,0.16971929371356964,12871.0,48706349.584,3.0,1.0,0.0
2005,GRC,Greece,768275.0,0.6717929840087891,0.5065241456031799,8974.0,281028288.405,3.0,1.0,0.0
2005,GTM,Guatemala,79371.0,0.6717929840087891,-0.8356181979179382,14424.0,73102142.991,3.0,1.0,0.0
2005,HND,Honduras,19737.0,0.6717929840087891,-0.6232641935348511,14687.0,24272830.901,3.0,1.0,0.0
2005,HKG,"China, Hong Kong SAR",8198660467.0,0.6717929840087891,1.3362904787063599,801.0,248255920.496,3.0,1.0,0.0
2005,HUN,Hungary,20622202.0,0.6717929840087891,1.0031003952026367,8871.0,171624619.563,3.0,1.0,0.0
2005,ISL,Iceland,542369.0,0.6717929840087891,1.4446971416473389,9622.0,10968632.156,3.0,1.0,0.0
2005,IDN,Indonesia,100755709.0,0.6717929840087891,-1.5181759595870972,3800.0,1377637561.966,3.0,1.0,0.0
2005,IRN,Iran,5246910.0,0.6717929840087891,-0.7827388644218445,6699.0,912410578.575,3.0,1.0,0.0
2005,IRQ,Iraq,4527.0,0.6717929840087891,-2.6886484622955322,7386.0,262015170.154,3.0,1.0,0.0
2005,IRL,Ireland,84145843.0,0.6717929840087891,1.2986668348312378,9975.0,168246112.758,3.0,1.0,0.0
2005,ISR,Israel,16080335.0,0.6717929840087891,-1.2475227117538452,8287.0,172457052.675,3.0,1.0,0.0
2005,ITA,Italy,122361866.0,0.6717929840087891,0.48911553621292114,9624.0,1742085746.06,3.0,1.0,0.0
2005,JAM,Jamaica,1225.0,0.6717929840087891,-0.2987373471260071,14855.0,20555266.431,3.0,1.0,0.0
2005,JPN,Japan,3275629714.0,0.6717929840087891,1.0357694625854492,2109.0,4045734392.816,3.0,1.0,0.0
2005,KAZ,Kazakhstan,21905.0,0.6717929840087891,0.19063183665275574,4512.0,215981769.743,3.0,1.0,0.0
2005,JOR,Jordan,63222.0,0.6717929840087891,-0.13292938470840454,8189.0,44770414.905,3.0,1.0,0.0
2005,KEN,Kenya,251.0,0.6717929840087891,-1.2505059242248535,9536.0,71382429.864,3.0,1.0,0.0
2005,KOR,Rep. of Korea,1818889943.0,0.6717929840087891,0.48512858152389526,1487.0,1165894061.0,3.0,1.0,0.0
2005,KWT,Kuwait,27696.0,0.6717929840087891,0.25369027256965637,7175.0,189470981.334,3.0,1.0,0.0
2005,LBN,Lebanon,46992.0,0.6717929840087891,-0.9997408390045166,8157.0,43567716.441,3.0,1.0,0.0
2005,LVA,Latvia,175985.0,0.6717929840087891,0.8140214085578918,8140.0,31001985.569,3.0,1.0,0.0
2005,LBR,Liberia,4411.0,0.6717929840087891,-1.3579087257385254,13804.0,1736129.144,3.0,1.0,0.0
2005,LBY,Libya,633.0,0.6717929840087891,0.4485570788383484,10084.0,134331433.979,3.0,1.0,0.0
2005,LTU,Lithuania,563147.0,0.6717929840087891,0.7791002988815308,8157.0,48263387.974,3.0,1.0,0.0
2005,LUX,Luxembourg,481057.0,0.6717929840087891,1.331648588180542,9574.0,31733108.754,3.0,1.0,0.0
2005,MAC,"China, Macao SAR",28774178.0,0.6717929840087891,1.285614013671875,866.0,27584348.432,3.0,1.0,0.0
2005,MWI,Malawi,157.0,0.6717929840087891,0.10663145035505295,10398.0,9754954.028,3.0,1.0,0.0
2005,MYS,Malaysia,1096369975.0,0.6717929840087891,0.5664491653442383,3217.0,424426739.263,3.0,1.0,0.0
2005,MLI,Mali,25037.0,0.6717929840087891,0.173916295170784,13137.0,20064730.486,3.0,1.0,0.0
2005,MLT,Malta,15079398.0,0.6717929840087891,1.3803571462631226,9809.0,8978249.219,3.0,1.0,0.0
2005,MUS,Mauritius,2099156.0,0.6717929840087891,1.0277488231658936,8536.0,13606631.263,3.0,1.0,0.0
2005,MEX,Mexico,17856003.0,0.6717929840087891,-0.4458208680152893,13422.0,1324755569.141,3.0,1.0,0.0
2005,MDA,Rep. of Moldova,47884.0,0.6717929840087891,-0.4014798700809479,8207.0,10588113.871,3.0,1.0,0.0
2005,MAR,Morocco,89060.0,0.6717929840087891,-0.5566807389259338,11584.0,147795791.639,3.0,1.0,0.0
2005,MOZ,Mozambique,8885.0,0.6717929840087891,0.12559573352336884,11087.0,13831168.695,3.0,1.0,0.0
2005,NLD,Netherlands,454699156.0,0.6717929840087891,0.9881008863449097,9468.0,608165512.814,3.0,1.0,0.0
2005,NZL,New Zealand,654874.0,0.6717929840087891,1.2522521018981934,8838.0,106147231.27,3.0,1.0,0.0
2005,NIC,Nicaragua,7029.0,0.6717929840087891,-0.3392329216003418,14922.0,18067253.166,3.0,1.0,0.0
2005,NER,Niger,6983.0,0.6717929840087891,-0.48601070046424866,12187.0,9251506.263,3.0,1.0,0.0
2005,NGA,Nigeria,21711.0,0.6717929840087891,-1.666500449180603,12479.0,513309924.886,3.0,1.0,0.0
2005,NOR,Norway,2764140.0,0.6717929840087891,1.2952772378921509,8707.0,220865846.015,3.0,1.0,0.0
2005,PLW,Palau,154.0,0.6717929840087891,1.0707448720932007,2391.0,262402.856,3.0,1.0,0.0
2005,PAK,Pakistan,772536.0,0.6717929840087891,-1.7513883113861084,5452.0,550000058.435,3.0,1.0,0.0
2005,PAN,Panama,17358.0,0.6717929840087891,-0.15752263367176056,15615.0,35222705.684,3.0,1.0,1.0
2005,PRY,Paraguay,34579.0,0.6717929840087891,-0.6520781517028809,19930.0,31579532.235,3.0,1.0,0.0
2005,PER,Peru,56629.0,0.6717929840087891,-0.9757154583930969,17605.0,186722925.777,3.0,1.0,0.0
2005,PHL,Philippines,1607907331.0,0.6717929840087891,-1.1787866353988647,1153.0,367110670.308,3.0,1.0,0.0
2005,POL,Poland,17626681.0,0.6717929840087891,0.3630829453468323,8521.0,530344105.655,3.0,1.0,0.0
2005,PRT,Portugal,102719990.0,0.6717929840087891,1.0166475772857666,11283.0,238841414.268,3.0,1.0,0.0
2005,QAT,Qatar,2003.0,0.6717929840087891,1.027679204940796,6962.0,84555225.543,3.0,1.0,0.0
2005,RUS,Russian Federation,5611161.0,0.6717929840087891,-1.2677013874053955,7368.0,1696729209.938,3.0,1.0,0.0
2005,RWA,Rwanda,8454.0,0.6717929840087891,-1.0002124309539795,10248.0,8279290.28,3.0,1.0,0.0
2005,SAU,Saudi Arabia,307454.0,0.6717929840087891,-0.24061401188373566,7446.0,969305767.274,3.0,1.0,0.0
2005,SEN,Senegal,159502.0,0.6717929840087891,-0.20400993525981903,13760.0,21081920.306,3.0,1.0,0.0
2005,SLE,Sierra Leone,39376.0,0.6717929840087891,-0.4810677766799927,13871.0,5282095.762,3.0,1.0,0.0
2005,IND,India,9396172.0,0.6717929840087891,-1.0138804912567139,4392.0,3238319300.04,3.0,1.0,0.0
2005,SGP,Singapore,3109051225.0,0.6717929840087891,1.1533499956130981,3236.0,235354561.151,3.0,1.0,0.0
2005,SVK,Slovakia,5418066.0,0.6717929840087891,0.8980727195739746,8968.0,89275283.993,3.0,1.0,0.0
2005,VNM,Viet Nam,3212303.0,0.6717929840087891,0.4840376675128937,2221.0,255657470.312,3.0,1.0,0.0
2005,SVN,Slovenia,318978.0,0.6717929840087891,1.0928112268447876,9252.0,47901860.736,3.0,1.0,0.0
2005,ZAF,South Africa,6076021.0,0.6717929840087891,-0.16209211945533752,11518.0,468739741.176,3.0,1.0,0.0
2005,ZWE,Zimbabwe,319.0,0.6717929840087891,-1.2676435708999634,10875.0,19059085.336,3.0,1.0,0.0
2005,ESP,Spain,11342096.0,0.6717929840087891,0.1930266171693802,10815.0,1209299968.291,3.0,1.0,0.0
2005,SWZ,Eswatini,210.0,0.6717929840087891,-0.3931487798690796,11236.0,6642244.385,3.0,1.0,0.0
2005,SWE,Sweden,2644665.0,0.6717929840087891,1.2999048233032227,8369.0,306709165.411,3.0,1.0,0.0
2005,CHE,Switzerland,13485245.0,0.6717929840087891,1.196782112121582,9569.0,300888797.058,3.0,1.0,0.0
2005,THA,Thailand,436567584.0,0.6717929840087891,-0.8701266050338745,2524.0,671403300.382,3.0,1.0,0.0
2005,TTO,Trinidad and Tobago,1262.0,0.6717929840087891,-0.12195637077093124,16044.0,30520085.495,3.0,1.0,0.0
2005,ARE,United Arab Emirates,4527807.0,0.6717929840087891,0.8754132986068726,6596.0,376467223.15,3.0,1.0,0.0
2005,TUN,Tunisia,80312.0,0.6717929840087891,0.024227451533079147,10090.0,79184001.808,3.0,1.0,0.0
2005,TUR,Türkiye,24983599.0,0.6717929840087891,-0.6015511751174927,8430.0,807227201.653,3.0,1.0,0.0
2005,UGA,Uganda,303615.0,0.6717929840087891,-1.4172247648239136,9888.0,31583911.262,3.0,1.0,0.0
2005,UKR,Ukraine,489903.0,0.6717929840087891,-0.28536656498908997,7970.0,303926959.079,3.0,1.0,0.0
2005,MKD,North Macedonia,24980.0,0.6717929840087891,-1.1559752225875854,8964.0,15987086.813,3.0,1.0,0.0
2005,EGY,Egypt,3268490.0,0.6717929840087891,-0.6293586492538452,8684.0,547005144.174,3.0,1.0,0.0
2005,GBR,United Kingdom,51499050.0,0.6717929840087891,0.12418776005506516,9800.0,1949434653.394,3.0,1.0,0.0
2005,TZA,United Rep. of Tanzania,10603.0,0.6717929840087891,-0.5834537148475647,9552.0,62037908.172,3.0,1.0,0.0
2005,USA,USA,1301772240.0,0.6717929840087891,-0.060543257743120193,12555.0,13093726000.0,3.0,1.0,0.0
2005,BFA,Burkina Faso,4223.0,0.6717929840087891,-0.06265291571617126,12587.0,14719680.121,3.0,1.0,0.0
2005,URY,Uruguay,23275.0,0.6717929840087891,0.7776625752449036,18893.0,38422509.824,3.0,1.0,0.0
2005,UZB,Uzbekistan,18072.0,0.6717929840087891,-1.9578956365585327,5112.0,71507004.459,3.0,1.0,0.0
2005,VEN,Venezuela,22182.0,0.6717929840087891,-1.2443324327468872,15975.0,356489084.334,3.0,1.0,0.0
2005,WSM,Samoa,279750.0,0.6717929840087891,1.1327027082443237,8421.0,854730.538,3.0,1.0,0.0
2005,ZMB,Zambia,14316.0,0.6717929840087891,0.10846324265003204,11040.0,26640956.61,3.0,1.0,0.0
2004,DZA,Algeria,46951.0,0.6127692461013794,-1.359188437461853,10617.0,334101382.416,3.0,1.0,0.0
2004,AGO,Angola,120.0,0.6127692461013794,-1.0631206035614014,12260.0,56325455.002,3.0,1.0,0.0
2004,ATG,Antigua and Barbuda,1468.0,0.6127692461013794,1.084635615348816,15330.0,1458581.681,3.0,1.0,0.0
2004,AZE,Azerbaijan,37094.0,0.6127692461013794,-1.0598111152648926,6741.0,46113109.805,3.0,1.0,0.0
2004,ARG,Argentina,865259.0,0.6127692461013794,-0.6109349131584167,18940.0,481425332.916,3.0,1.0,0.0
2004,AUS,Australia,14001151.0,0.6127692461013794,0.935463547706604,7236.0,630897798.565,3.0,1.0,0.0
2004,AUT,Austria,14610140.0,0.6127692461013794,1.0896492004394531,9014.0,274981861.822,3.0,1.0,0.0
2004,BHR,Bahrain,141274.0,0.6127692461013794,0.31340256333351135,7024.0,31411262.466,3.0,1.0,0.0
2004,BGD,Bangladesh,19805.0,0.6127692461013794,-1.3604763746261597,3147.0,224139419.248,3.0,1.0,0.0
2004,ARM,Armenia,3476.0,0.6127692461013794,-0.11633748561143875,7195.0,12098309.164,3.0,1.0,0.0
2004,BEL,Belgium,40748441.0,0.6127692461013794,0.7091367244720459,9598.0,336193934.101,3.0,1.0,0.0
2004,BOL,Bolivia (Plurinational State of),3865.0,0.6127692461013794,-0.6805708408355713,18645.0,35393060.315,3.0,1.0,0.0
2004,BRA,Brazil,21322116.0,0.6127692461013794,-0.27599281072616577,18812.0,1921638611.572,3.0,1.0,0.0
2004,BLZ,Belize,20644.0,0.6127692461013794,0.4015619158744812,14304.0,1875184.702,3.0,1.0,0.0
2004,BRN,Brunei Darussalam,719.0,0.6127692461013794,1.3694347143173218,2328.0,26033626.781,3.0,1.0,0.0
2004,BGR,Bulgaria,22740604.0,0.6127692461013794,0.003630733583122492,8790.0,70820052.617,3.0,1.0,0.0
2004,MMR,Myanmar,1169.0,0.6127692461013794,-0.9847413897514343,2779.0,83774792.58,3.0,1.0,0.0
2004,BLR,Belarus,14742.0,0.6127692461013794,0.1617668718099594,8045.0,85446603.457,3.0,1.0,0.0
2004,KHM,Cambodia,24599.0,0.6127692461013794,-0.407748281955719,2293.0,19905653.51,3.0,1.0,0.0
2004,CMR,Cameroon,10037.0,0.6127692461013794,-0.3593563437461853,11997.0,38733505.757,3.0,1.0,0.0
2004,CAN,Canada,36273470.0,0.6127692461013794,0.8764474987983704,12104.0,1079987051.624,3.0,1.0,0.0
2004,CAF,Central African Rep.,30.0,0.6127692461013794,-1.4242448806762695,11106.0,2880742.046,3.0,1.0,0.0
2004,LKA,Sri Lanka,2348526.0,0.6127692461013794,-1.0104405879974365,4855.0,102668314.563,3.0,1.0,0.0
2004,CHL,Chile,151221.0,0.6127692461013794,0.6913416981697083,18517.0,188125308.825,3.0,1.0,0.0
2004,CHN,China,3185882460.0,0.6127692461013794,-0.3906806707382202,688.0,5774280247.654,3.0,1.0,0.0
2004,COL,Colombia,33708.0,0.6127692461013794,-2.271226406097412,16327.0,330356877.67,3.0,1.0,0.0
2004,COG,Congo,12524.0,0.6127692461013794,-1.1905977725982666,11847.0,14117968.003,3.0,1.0,0.0
2004,CRI,Costa Rica,509.0,0.6127692461013794,0.6315765380859375,15258.0,38895503.391,3.0,1.0,0.0
2004,HRV,Croatia,588765.0,0.6127692461013794,0.6867544054985046,9165.0,62579027.778,3.0,1.0,0.0
2004,CYP,Cyprus,20015.0,0.6127692461013794,0.3801775872707367,8294.0,18994387.71,3.0,1.0,0.0
2004,CZE,Czechia,9760039.0,0.6127692461013794,0.6538758277893066,9040.0,211909457.612,3.0,1.0,0.0
2004,DNK,Denmark,3805726.0,0.6127692461013794,1.0843373537063599,8847.0,177981462.286,3.0,1.0,0.0
2004,DOM,Dominican Rep.,27116.0,0.6127692461013794,-0.3443104922771454,15038.0,64022542.812,3.0,1.0,0.0
2004,ECU,Ecuador,4105.0,0.6127692461013794,-0.8429103493690491,16605.0,96863794.837,3.0,1.0,0.0
2004,SLV,El Salvador,5154.0,0.6127692461013794,-0.06910097599029541,14594.0,34934442.668,3.0,1.0,0.0
2004,EST,Estonia,3825561.0,0.6127692461013794,0.7039262056350708,8011.0,19661077.468,3.0,1.0,0.0
2004,FJI,Fiji,2966.0,0.6127692461013794,0.38996002078056335,7805.0,5228458.717,3.0,1.0,0.0
2004,FIN,Finland,8019513.0,0.6127692461013794,1.6196268796920776,7975.0,162806011.855,3.0,1.0,0.0
2004,FRA,France,148289000.0,0.6127692461013794,0.3451153039932251,9846.0,1829067760.911,3.0,1.0,0.0
2004,GAB,Gabon,3236.0,0.6127692461013794,0.4081709086894989,12207.0,19808459.115,3.0,1.0,0.0
2004,GEO,Georgia,2727.0,0.6127692461013794,-0.8641181588172913,7134.0,16166424.574,3.0,1.0,0.0
2004,DEU,Germany,309923121.0,0.6127692461013794,0.6388843655586243,8970.0,2594276782.878,3.0,1.0,0.0
2004,GHA,Ghana,959.0,0.6127692461013794,0.040790971368551254,12871.0,44559025.835,3.0,1.0,0.0
2004,GRC,Greece,2508467.0,0.6127692461013794,0.4893362522125244,8974.0,278865832.297,3.0,1.0,0.0
2004,GTM,Guatemala,11715.0,0.6127692461013794,-0.8080348372459412,14424.0,68587283.625,3.0,1.0,0.0
2004,GUY,Guyana,1109.0,0.6127692461013794,-0.5548961758613586,16484.0,3098305.223,3.0,1.0,0.0
2004,HKG,"China, Hong Kong SAR",7879330418.0,0.6127692461013794,1.1449780464172363,801.0,223969737.244,3.0,1.0,0.0
2004,HUN,Hungary,39011001.0,0.6127692461013794,0.8282976150512695,8871.0,163724816.976,3.0,1.0,0.0
2004,ISL,Iceland,177438.0,0.6127692461013794,1.4570046663284302,9622.0,10308665.91,3.0,1.0,0.0
2004,IDN,Indonesia,97876551.0,0.6127692461013794,-1.9086055755615234,3800.0,1262805876.647,3.0,1.0,0.0
2004,IRN,Iran,13644716.0,0.6127692461013794,-0.7618243098258972,6699.0,848266773.966,3.0,1.0,0.0
2004,IRL,Ireland,113893764.0,0.6127692461013794,1.170825719833374,9975.0,157505262.999,3.0,1.0,0.0
2004,ISR,Israel,14231383.0,0.6127692461013794,-1.3226813077926636,8287.0,171742626.86,3.0,1.0,0.0
2004,ITA,Italy,65206679.0,0.6127692461013794,0.26925769448280334,9624.0,1699880409.207,3.0,1.0,0.0
2004,JPN,Japan,2591934249.0,0.6127692461013794,1.0283153057098389,2109.0,3881735527.603,3.0,1.0,0.0
2004,KAZ,Kazakhstan,31401.0,0.6127692461013794,0.07038797438144684,4512.0,190746487.868,3.0,1.0,0.0
2004,JOR,Jordan,39730.0,0.6127692461013794,-0.2347588837146759,8189.0,40107389.751,3.0,1.0,0.0
2004,KEN,Kenya,18936.0,0.6127692461013794,-1.0873547792434692,9536.0,65300140.077,3.0,1.0,0.0
2004,KOR,Rep. of Korea,2016866294.0,0.6127692461013794,0.42884257435798645,1487.0,1103360293.717,3.0,1.0,0.0
2004,KWT,Kuwait,281169.0,0.6127692461013794,0.3452400267124176,7175.0,166761710.323,3.0,1.0,0.0
2004,LBN,Lebanon,78202.0,0.6127692461013794,-0.7133609652519226,8157.0,41086953.536,3.0,1.0,0.0
2004,LVA,Latvia,155146.0,0.6127692461013794,0.6167552471160889,8140.0,27662188.215,3.0,1.0,0.0
2004,LBR,Liberia,32390.0,0.6127692461013794,-1.3653857707977295,13804.0,1597622.188,3.0,1.0,0.0
2004,LBY,Libya,90.0,0.6127692461013794,0.3556806147098541,10084.0,116334161.873,3.0,1.0,0.0
2004,LTU,Lithuania,61693.0,0.6127692461013794,0.7660048604011536,8157.0,44039302.808,3.0,1.0,0.0
2004,LUX,Luxembourg,1747058.0,0.6127692461013794,1.3154350519180298,9574.0,29362453.135,3.0,1.0,0.0
2004,MAC,"China, Macao SAR",22562267.0,0.6127692461013794,1.3520268201828003,866.0,24731186.032,3.0,1.0,0.0
2004,MYS,Malaysia,929470935.0,0.6127692461013794,0.34800398349761963,3217.0,390380319.561,3.0,1.0,0.0
2004,MDV,Maldives,2547.0,0.6127692461013794,0.5019324421882629,5617.0,2399473.635,3.0,1.0,0.0
2004,MLT,Malta,5071375.0,0.6127692461013794,1.317642331123352,9809.0,8593629.415,3.0,1.0,0.0
2004,MUS,Mauritius,802248.0,0.6127692461013794,0.9745327234268188,8536.0,13020828.218,3.0,1.0,0.0
2004,MEX,Mexico,26978451.0,0.6127692461013794,-0.21408244967460632,13422.0,1212330478.19,3.0,1.0,0.0
2004,MNG,Mongolia,9408.0,0.6127692461013794,0.7752931714057922,2846.0,12287826.453,3.0,1.0,0.0
2004,MDA,Rep. of Moldova,36015.0,0.6127692461013794,-0.21934285759925842,8207.0,9542369.318,3.0,1.0,0.0
2004,MAR,Morocco,96599.0,0.6127692461013794,-0.31266871094703674,11584.0,138625453.15,3.0,1.0,0.0
2004,NPL,Nepal,39760.0,0.6127692461013794,-2.1491384506225586,3607.0,36002020.704,3.0,1.0,0.0
2004,NLD,Netherlands,420167653.0,0.6127692461013794,1.0162391662597656,9468.0,577038676.005,3.0,1.0,0.0
2004,NZL,New Zealand,1312121.0,0.6127692461013794,1.5000265836715698,8838.0,102541579.562,3.0,1.0,0.0
2004,NIC,Nicaragua,5483.0,0.6127692461013794,-0.3413141667842865,14922.0,16785226.341,3.0,1.0,0.0
2004,NER,Niger,2337.0,0.6127692461013794,-0.5052708387374878,12187.0,8577134.869,3.0,1.0,0.0
2004,NGA,Nigeria,124974.0,0.6127692461013794,-1.75441575050354,12479.0,480748168.843,3.0,1.0,0.0
2004,NOR,Norway,1473440.0,0.6127692461013794,1.1966183185577393,8707.0,195231630.228,3.0,1.0,0.0
2004,PAK,Pakistan,663581.0,0.6127692461013794,-1.5828779935836792,5452.0,494908574.815,3.0,1.0,0.0
2004,PAN,Panama,419.0,0.6127692461013794,0.08413836359977722,15615.0,31835329.111,3.0,1.0,1.0
2004,PRY,Paraguay,825798.0,0.6127692461013794,-0.5661437511444092,19930.0,29955986.008,3.0,1.0,0.0
2004,PER,Peru,99026.0,0.6127692461013794,-1.0273996591567993,17605.0,170204682.089,3.0,1.0,0.0
2004,PHL,Philippines,1370709438.0,0.6127692461013794,-1.7058844566345215,1153.0,339448880.434,3.0,1.0,0.0
2004,POL,Poland,16607895.0,0.6127692461013794,0.15385766327381134,8521.0,509752674.385,3.0,1.0,0.0
2004,PRT,Portugal,5853099.0,0.6127692461013794,0.9698772430419922,11283.0,225306730.151,3.0,1.0,0.0
2004,RUS,Russian Federation,1530129.0,0.6127692461013794,-1.5145944356918335,7368.0,1474011466.836,3.0,1.0,0.0
2004,SAU,Saudi Arabia,625409.0,0.6127692461013794,-0.6546325087547302,7446.0,889509353.487,3.0,1.0,0.0
2004,SEN,Senegal,2067.0,0.6127692461013794,0.029510794207453728,13760.0,19337457.294,3.0,1.0,0.0
2004,IND,India,37816003.0,0.6127692461013794,-1.280432939529419,5032.0,2870819522.583,3.0,1.0,0.0
2004,SGP,Singapore,2997467042.0,0.6127692461013794,1.0929559469223022,3236.0,212130952.952,3.0,1.0,0.0
2004,SVK,Slovakia,2590714.0,0.6127692461013794,0.5935360193252563,8968.0,81652852.265,3.0,1.0,0.0
2004,VNM,Viet Nam,5917069.0,0.6127692461013794,0.1501535177230835,2221.0,230306008.752,3.0,1.0,0.0
2004,SVN,Slovenia,306487.0,0.6127692461013794,1.0816134214401245,9252.0,45517750.685,3.0,1.0,0.0
2004,ZAF,South Africa,5509128.0,0.6127692461013794,-0.13172955811023712,11518.0,431363998.923,3.0,1.0,0.0
2004,ESP,Spain,7785805.0,0.6127692461013794,-0.09054630249738693,10815.0,1124492854.271,3.0,1.0,0.0
